,budget,gross,profit,votes,IMDb score,clusters,cluster
6015,13000000.0,115890699.0,102890699.0,105000.0,6.4,0,salmon colored
6016,125000.0,3242802.0,3117802.0,27000.0,6.7,0,salmon colored
6017,55000000.0,187361754.0,132361754.0,91000.0,6.0,2,dark purple
6018,20500000.0,1271319.0,-19228681.0,19000.0,5.7,0,salmon colored
6019,20500000.0,4965950.0,-15534050.0,28000.0,6.6,0,salmon colored
6020,20500000.0,1378947.0,-19121053.0,22000.0,6.1,0,salmon colored
6021,20500000.0,3424648.0,-17075352.0,18000.0,6.4,0,salmon colored
6022,2000000.0,35185884.0,33185884.0,20000.0,7.0,0,salmon colored
6023,94000000.0,2855644.0,-91144356.0,51000.0,7.6,0,salmon colored
6024,5000000.0,26236153.0,21236153.0,54000.0,5.2,0,salmon colored
6025,30000000.0,15395087.0,-14604913.0,40000.0,6.9,0,salmon colored
6026,63000000.0,183954145.0,120954145.0,32000.0,5.4,2,dark purple
6027,20000000.0,4627375.0,-15372625.0,13000.0,5.6,0,salmon colored
6028,20500000.0,2435325.0,-18064675.0,31000.0,6.1,0,salmon colored
6029,20500000.0,3822241.0,-16677759.0,6700.0,5.6,0,salmon colored
6030,20500000.0,2037.0,-20497963.0,1900.0,5.8,0,salmon colored
6031,135000000.0,159197038.0,24197038.0,43000.0,5.9,0,salmon colored
6032,20500000.0,20205757.0,-294243.0,31000.0,6.7,0,salmon colored
6033,21000000.0,7294800.0,-13705200.0,48000.0,6.6,0,salmon colored
6034,20500000.0,3102666.0,-17397334.0,5200.0,6.7,0,salmon colored
6035,20500000.0,1742215.0,-18757785.0,9700.0,6.0,0,salmon colored
6036,20500000.0,11789613.0,-8710387.0,53000.0,7.1,0,salmon colored
6037,10920000.0,11219667.0,299667.0,41000.0,7.7,0,salmon colored
6038,32000000.0,82686066.0,50686066.0,26000.0,4.4,0,salmon colored
6039,20500000.0,676111.0,-19823889.0,31000.0,7.6,0,salmon colored
6040,20500000.0,2099472.0,-18400528.0,44000.0,7.9,0,salmon colored
6041,70000000.0,69721966.0,-278034.0,53000.0,5.3,0,salmon colored
6042,37000000.0,95943453.0,58943453.0,23000.0,6.8,0,salmon colored
6043,220000000.0,1518815515.0,1298815515.0,1300000.0,8.0,1,purple
6044,100000000.0,426074373.0,326074373.0,1400000.0,8.4,2,dark purple
6045,180000000.0,1017003568.0,837003568.0,773000.0,7.8,1,purple
6046,78000000.0,694394724.0,616394724.0,862000.0,7.2,1,purple
6047,250000000.0,1081142612.0,831142612.0,1600000.0,8.4,1,purple
6048,17000000.0,115350426.0,98350426.0,285000.0,7.1,0,salmon colored
6049,35000000.0,88215156.0,53215156.0,132000.0,6.2,0,salmon colored
6050,3800000.0,15843274.0,12043274.0,297000.0,8.3,0,salmon colored
6051,130000000.0,403354469.0,273354469.0,578000.0,7.0,2,dark purple
6052,16000000.0,68264022.0,52264022.0,327000.0,7.8,0,salmon colored
6053,45000000.0,198087212.0,153087212.0,208000.0,7.6,2,dark purple
6054,44500000.0,232325503.0,187825503.0,585000.0,7.7,2,dark purple
6055,120000000.0,829747654.0,709747654.0,236000.0,5.5,1,purple
6056,60000000.0,218340595.0,158340595.0,317000.0,7.0,2,dark purple
6057,40000000.0,132820716.0,92820716.0,280000.0,7.4,0,salmon colored
6058,102000000.0,130482868.0,28482868.0,349000.0,7.4,0,salmon colored
6059,200000000.0,1108569499.0,908569499.0,642000.0,7.7,1,purple
6060,13000000.0,33384127.0,20384127.0,475000.0,7.9,0,salmon colored
6061,230000000.0,757930663.0,527930663.0,571000.0,6.9,1,purple
6062,61000000.0,441809770.0,380809770.0,315000.0,7.6,2,dark purple
6063,21000000.0,236412453.0,215412453.0,675000.0,7.7,2,dark purple
6064,170000000.0,396592829.0,226592829.0,278000.0,6.1,2,dark purple
6065,32000000.0,28258060.0,-3741940.0,160000.0,7.2,0,salmon colored
6066,30000000.0,176506819.0,146506819.0,545000.0,7.4,2,dark purple
6067,15000000.0,37930465.0,22930465.0,137000.0,6.2,0,salmon colored
6068,31000000.0,161772375.0,130772375.0,334000.0,7.3,0,salmon colored
6069,42000000.0,201585328.0,159585328.0,521000.0,7.2,2,dark purple
6070,50000000.0,549368315.0,499368315.0,580000.0,6.9,2,dark purple
6071,3000000.0,82515113.0,79515113.0,229000.0,6.8,0,salmon colored
6072,65000000.0,156491279.0,91491279.0,179000.0,6.3,0,salmon colored
6073,70000000.0,57719093.0,-12280907.0,94000.0,5.5,0,salmon colored
6074,65000000.0,275293450.0,210293450.0,250000.0,7.3,2,dark purple
6075,185000000.0,538983207.0,353983207.0,383000.0,7.1,2,dark purple
6076,15000000.0,47052899.0,32052899.0,253000.0,7.3,0,salmon colored
6077,50000000.0,41037742.0,-8962258.0,260000.0,7.1,0,salmon colored
6078,150000000.0,245527149.0,95527149.0,252000.0,6.2,2,dark purple
6079,250000000.0,284139100.0,34139100.0,260000.0,6.6,2,dark purple
6080,209000000.0,303025485.0,94025485.0,240000.0,5.8,2,dark purple
6081,7000000.0,167739961.0,160739961.0,134000.0,6.1,2,dark purple
6082,85000000.0,358375603.0,273375603.0,232000.0,7.1,2,dark purple
6083,26000000.0,55404207.0,29404207.0,232000.0,7.3,0,salmon colored
6084,5000000.0,32170399.0,27170399.0,138000.0,5.3,0,salmon colored
6085,70000000.0,160112671.0,90112671.0,148000.0,6.3,0,salmon colored
6086,5000000.0,8518634.0,3518634.0,41000.0,3.7,0,salmon colored
6087,85000000.0,208076205.0,123076205.0,211000.0,6.7,2,dark purple
6088,10000000.0,11681781.0,1681781.0,109000.0,6.7,0,salmon colored
6089,20500000.0,2362019.0,-18137981.0,15000.0,7.1,0,salmon colored
6090,125000000.0,276144750.0,151144750.0,290000.0,6.6,2,dark purple
6091,69000000.0,116471580.0,47471580.0,151000.0,5.9,0,salmon colored
6092,165000000.0,471222889.0,306222889.0,390000.0,7.7,2,dark purple
6093,125000000.0,198467168.0,73467168.0,244000.0,6.2,2,dark purple
6094,12000000.0,102731865.0,90731865.0,193000.0,6.6,0,salmon colored
6095,50000000.0,234989584.0,184989584.0,206000.0,6.7,2,dark purple
6096,20500000.0,23812816.0,3312816.0,74000.0,5.6,0,salmon colored
6097,45000000.0,82966152.0,37966152.0,126000.0,6.5,0,salmon colored
6098,120000000.0,609016565.0,489016565.0,594000.0,7.9,2,dark purple
6099,40600000.0,68929150.0,28329150.0,95000.0,6.6,0,salmon colored
6100,65000000.0,240159255.0,175159255.0,136000.0,5.4,2,dark purple
6101,225000000.0,624026776.0,399026776.0,342000.0,6.8,2,dark purple
6102,79000000.0,335260290.0,256260290.0,96000.0,5.8,2,dark purple
6103,15000000.0,32226382.0,17226382.0,246000.0,7.2,0,salmon colored
6104,75000000.0,59418613.0,-15581387.0,75000.0,5.9,0,salmon colored
6105,65000000.0,179379533.0,114379533.0,286000.0,6.4,2,dark purple
6106,68000000.0,68267862.0,267862.0,123000.0,5.7,0,salmon colored
6107,100000000.0,314975955.0,214975955.0,296000.0,6.6,2,dark purple
6108,750000.0,4424699.0,3674699.0,122000.0,7.0,0,salmon colored
6109,12000000.0,126636097.0,114636097.0,243000.0,7.0,0,salmon colored
6110,65000000.0,50950296.0,-14049704.0,74000.0,5.4,0,salmon colored
6111,7000000.0,55078146.0,48078146.0,233000.0,7.6,0,salmon colored
6112,150000000.0,301970083.0,151970083.0,184000.0,5.7,2,dark purple
6113,10000000.0,32613173.0,22613173.0,172000.0,7.4,0,salmon colored
6114,70000000.0,348840316.0,278840316.0,102000.0,6.4,2,dark purple
6115,42000000.0,47636031.0,5636031.0,147000.0,6.6,0,salmon colored
6116,22000000.0,77229695.0,55229695.0,23000.0,6.3,0,salmon colored
6117,25000000.0,99357138.0,74357138.0,103000.0,6.5,0,salmon colored
6118,145000000.0,306941670.0,161941670.0,161000.0,7.3,2,dark purple
6119,10000000.0,4552970.0,-5447030.0,72000.0,6.8,0,salmon colored
6120,6000000.0,2631275.0,-3368725.0,36000.0,6.1,0,salmon colored
6121,20500000.0,828284.0,-19671716.0,42000.0,6.5,0,salmon colored
6122,20500000.0,9058065.0,-11441935.0,78000.0,7.5,0,salmon colored
6123,145000000.0,746921274.0,601921274.0,168000.0,6.8,1,purple
6124,30000000.0,54169363.0,24169363.0,96000.0,6.2,0,salmon colored
6125,10000000.0,44287131.0,34287131.0,74000.0,5.6,0,salmon colored
6126,1000000.0,10656155.0,9656155.0,42000.0,7.2,0,salmon colored
6127,17000000.0,128955898.0,111955898.0,177000.0,6.4,0,salmon colored
6128,30000000.0,54819301.0,24819301.0,30000.0,5.1,0,salmon colored
6129,12000000.0,96070507.0,84070507.0,45000.0,6.5,0,salmon colored
6130,30000000.0,196114570.0,166114570.0,187000.0,6.8,2,dark purple
6131,45000000.0,376152455.0,331152455.0,294000.0,6.3,2,dark purple
6132,270000.0,592116.0,322116.0,33000.0,6.4,0,salmon colored
6133,20500000.0,25807712.0,5307712.0,65000.0,7.5,0,salmon colored
6134,2000000.0,20014680.0,18014680.0,32000.0,6.4,0,salmon colored
6135,2000000.0,16816647.0,14816647.0,35000.0,6.1,0,salmon colored
6136,12000000.0,82499399.0,70499399.0,67000.0,6.5,0,salmon colored
6137,20000000.0,713616.0,-19286384.0,22000.0,5.3,0,salmon colored
6138,25000000.0,9617377.0,-15382623.0,40000.0,6.1,0,salmon colored
6139,45000000.0,21947209.0,-23052791.0,48000.0,5.7,0,salmon colored
6140,11000000.0,10578643.0,-421357.0,54000.0,4.4,0,salmon colored
6141,20500000.0,19767535.0,-732465.0,43000.0,5.9,0,salmon colored
6142,2000000.0,92654.0,-1907346.0,68000.0,6.8,0,salmon colored
6143,95000000.0,877244782.0,782244782.0,197000.0,6.5,1,purple
6144,20500000.0,1944287.0,-18555713.0,58000.0,5.8,0,salmon colored
6145,2900000.0,1048704.0,-1851296.0,20000.0,6.0,0,salmon colored
6146,85000000.0,183018522.0,98018522.0,85000.0,5.6,2,dark purple
6147,2500000.0,8315.0,-2491685.0,10000.0,4.8,0,salmon colored
6148,15700000.0,27039669.0,11339669.0,73000.0,6.8,0,salmon colored
6149,1500000.0,1544989.0,44989.0,28000.0,5.2,0,salmon colored
6150,33000000.0,140470746.0,107470746.0,55000.0,6.4,0,salmon colored
6151,8000000.0,9368803.0,1368803.0,97000.0,7.2,0,salmon colored
6152,20500000.0,977671.0,-19522329.0,85000.0,7.2,0,salmon colored
6153,12500000.0,3783865.0,-8716135.0,37000.0,5.8,0,salmon colored
6154,14000000.0,85446075.0,71446075.0,58000.0,5.9,0,salmon colored
6155,20000000.0,55362705.0,35362705.0,61000.0,5.0,0,salmon colored
6156,30000000.0,41564670.0,11564670.0,106000.0,6.5,0,salmon colored
6157,900000.0,245027.0,-654973.0,15000.0,6.4,0,salmon colored
6158,35000000.0,34618867.0,-381133.0,33000.0,5.2,0,salmon colored
6159,8900000.0,29664140.0,20764140.0,95000.0,7.9,0,salmon colored
6160,40000000.0,84384002.0,44384002.0,71000.0,5.7,0,salmon colored
6161,30000000.0,48963137.0,18963137.0,61000.0,6.8,0,salmon colored
6162,42000000.0,73100172.0,31100172.0,87000.0,6.4,0,salmon colored
6163,7500000.0,9929706.0,2429706.0,47000.0,6.1,0,salmon colored
6164,20500000.0,141951.0,-20358049.0,37000.0,6.4,0,salmon colored
6165,20500000.0,73244881.0,52744881.0,86000.0,6.3,0,salmon colored
6166,20500000.0,7396.0,-20492604.0,9800.0,6.7,0,salmon colored
6167,60000000.0,107139399.0,47139399.0,96000.0,7.0,0,salmon colored
6168,25000000.0,96262212.0,71262212.0,119000.0,6.4,0,salmon colored
6169,20500000.0,14107313.0,-6392687.0,59000.0,6.2,0,salmon colored
6170,12000000.0,35485056.0,23485056.0,51000.0,6.6,0,salmon colored
6171,15000000.0,20546518.0,5546518.0,61000.0,5.4,0,salmon colored
6172,20500000.0,7029095.0,-13470905.0,45000.0,5.1,0,salmon colored
6173,95000000.0,104907746.0,9907746.0,126000.0,6.1,0,salmon colored
6174,39000000.0,81493846.0,42493846.0,101000.0,6.9,0,salmon colored
6175,20500000.0,14758997.0,-5741003.0,45000.0,7.5,0,salmon colored
6176,40000000.0,41863726.0,1863726.0,36000.0,5.7,0,salmon colored
6177,15000000.0,5072654.0,-9927346.0,54000.0,6.5,0,salmon colored
6178,12000000.0,1946254.0,-10053746.0,39000.0,6.3,0,salmon colored
6179,20500000.0,1581252.0,-18918748.0,26000.0,5.7,0,salmon colored
6180,6000000.0,15950164.0,9950164.0,76000.0,7.0,0,salmon colored
6181,20500000.0,5990754.0,-14509246.0,40000.0,7.7,0,salmon colored
6182,20500000.0,3499442.0,-17000558.0,27000.0,6.4,0,salmon colored
6183,20500000.0,146222.0,-20353778.0,7200.0,6.9,0,salmon colored
6184,20500000.0,13090471.0,-7409529.0,24000.0,7.0,0,salmon colored
6185,10000000.0,1402307.0,-8597693.0,20000.0,5.0,0,salmon colored
6186,15000000.0,11039031.0,-3960969.0,37000.0,6.6,0,salmon colored
6187,1800000.0,21107746.0,19307746.0,82000.0,7.3,0,salmon colored
6188,58000000.0,50365498.0,-7634502.0,34000.0,5.9,0,salmon colored
6189,20500000.0,16190771.0,-4309229.0,31000.0,7.4,0,salmon colored
6190,20000000.0,16863583.0,-3136417.0,36000.0,4.9,0,salmon colored
6191,17000000.0,11350665.0,-5649335.0,19000.0,4.1,0,salmon colored
6192,20500000.0,2801166.0,-17698834.0,28000.0,5.9,0,salmon colored
6193,20000000.0,32948113.0,12948113.0,96000.0,6.1,0,salmon colored
6194,20000000.0,7942116.0,-12057884.0,31000.0,7.1,0,salmon colored
6195,40000000.0,38084162.0,-1915838.0,41000.0,5.3,0,salmon colored
6196,3000000.0,12128575.0,9128575.0,46000.0,5.3,0,salmon colored
6197,26350000.0,1577272.0,-24772728.0,11000.0,4.8,0,salmon colored
6198,20500000.0,459234.0,-20040766.0,59000.0,8.1,0,salmon colored
6199,25000000.0,119772232.0,94772232.0,25000.0,6.0,0,salmon colored
6200,26000000.0,29699345.0,3699345.0,83000.0,6.4,0,salmon colored
6201,2000000.0,1150681.0,-849319.0,37000.0,6.7,0,salmon colored
6202,35000000.0,17415418.0,-17584582.0,44000.0,5.5,0,salmon colored
6203,16600000.0,22842887.0,6242887.0,47000.0,7.2,0,salmon colored
6204,5000000.0,142802657.0,137802657.0,63000.0,4.6,0,salmon colored
6205,11000000.0,59520298.0,48520298.0,19000.0,6.8,0,salmon colored
6206,20500000.0,131208.0,-20368792.0,3200.0,5.8,0,salmon colored
6207,35000000.0,30962335.0,-4037665.0,29000.0,5.7,0,salmon colored
6208,60000000.0,22187813.0,-37812187.0,70000.0,6.4,0,salmon colored
6209,20500000.0,6202879.0,-14297121.0,13000.0,6.4,0,salmon colored
6210,25000000.0,56012642.0,31012642.0,46000.0,6.6,0,salmon colored
6211,35000000.0,31083599.0,-3916401.0,111000.0,6.5,0,salmon colored
6212,20000000.0,636399.0,-19363601.0,4400.0,6.0,0,salmon colored
6213,10000000.0,3428048.0,-6571952.0,74000.0,7.5,0,salmon colored
6214,20500000.0,2122909.0,-18377091.0,27000.0,6.5,0,salmon colored
6215,55000000.0,123054041.0,68054041.0,46000.0,6.7,0,salmon colored
6216,1000000.0,38390020.0,37390020.0,65000.0,5.0,0,salmon colored
6217,20500000.0,3640975.0,-16859025.0,30000.0,6.6,0,salmon colored
6218,7395080.0,5277766.0,-2117314.0,40000.0,7.2,0,salmon colored
6219,30000000.0,114281051.0,84281051.0,42000.0,6.3,0,salmon colored
6220,16000000.0,12558931.0,-3441069.0,42000.0,7.1,0,salmon colored
6221,20500000.0,23589.0,-20476411.0,18000.0,4.7,0,salmon colored
6222,20500000.0,712216.0,-19787784.0,20000.0,7.2,0,salmon colored
6223,20500000.0,7708312.0,-12791688.0,19000.0,6.1,0,salmon colored
6224,16000000.0,92748.0,-15907252.0,9700.0,5.2,0,salmon colored
6225,20500000.0,4490134.0,-16009866.0,78000.0,8.1,0,salmon colored
6226,20500000.0,9374932.0,-11125068.0,18000.0,5.4,0,salmon colored
6227,20500000.0,9166865.0,-11333135.0,7400.0,7.0,0,salmon colored
6228,40000000.0,22044277.0,-17955723.0,41000.0,5.9,0,salmon colored
6229,20500000.0,562878.0,-19937122.0,11000.0,7.0,0,salmon colored
6230,40000000.0,74939189.0,34939189.0,25000.0,5.9,0,salmon colored
6231,20500000.0,2176576.0,-18323424.0,14000.0,6.9,0,salmon colored
6232,20500000.0,5341221.0,-15158779.0,16000.0,7.1,0,salmon colored
6233,20500000.0,1674776.0,-18825224.0,11000.0,6.3,0,salmon colored
6234,850000.0,1386088.0,536088.0,16000.0,6.0,0,salmon colored
6235,40000000.0,24740061.0,-15259939.0,19000.0,6.5,0,salmon colored
6236,6000000.0,2711379.0,-3288621.0,27000.0,7.4,0,salmon colored
6237,1000000.0,101758490.0,100758490.0,35000.0,4.2,0,salmon colored
6238,7980000.0,2724695.0,-5255305.0,14000.0,6.3,0,salmon colored
6239,14000000.0,11417362.0,-2582638.0,14000.0,5.4,0,salmon colored
6240,20500000.0,6366835.0,-14133165.0,8200.0,6.2,0,salmon colored
6241,20500000.0,123821.0,-20376179.0,18000.0,7.0,0,salmon colored
6242,2500000.0,4806423.0,2306423.0,63000.0,7.1,0,salmon colored
6243,100000000.0,392000694.0,292000694.0,1200000.0,8.2,2,dark purple
6244,200000000.0,1214811252.0,1014811252.0,779000.0,7.1,1,purple
6245,20000000.0,320290989.0,300290989.0,464000.0,7.5,2,dark purple
6246,46000000.0,122126687.0,76126687.0,625000.0,8.1,0,salmon colored
6247,170000000.0,644783140.0,474783140.0,618000.0,6.8,2,dark purple
6248,3000000.0,89328627.0,86328627.0,209000.0,5.7,0,salmon colored
6249,80000000.0,246984278.0,166984278.0,144000.0,5.4,2,dark purple
6250,160000000.0,788680968.0,628680968.0,377000.0,7.0,1,purple
6251,100000000.0,723192705.0,623192705.0,784000.0,7.7,1,purple
6252,12000000.0,87100449.0,75100449.0,317000.0,7.8,0,salmon colored
6253,225000000.0,959007513.0,734007513.0,615000.0,7.8,1,purple
6254,225000000.0,668045518.0,443045518.0,721000.0,7.0,2,dark purple
6255,13300000.0,5866389.0,-7433611.0,134000.0,6.3,0,salmon colored
6256,20500000.0,19465835.0,-1034165.0,142000.0,7.7,0,salmon colored
6257,7000000.0,7609187.0,609187.0,94000.0,7.3,0,salmon colored
6258,23000000.0,48517427.0,25517427.0,559000.0,8.0,0,salmon colored
6259,39200000.0,86758912.0,47558912.0,335000.0,7.1,0,salmon colored
6260,37000000.0,269994119.0,232994119.0,415000.0,7.0,2,dark purple
6261,28000000.0,60795985.0,32795985.0,259000.0,6.5,0,salmon colored
6262,150000000.0,1281508100.0,1131508100.0,585000.0,7.4,1,purple
6263,105000000.0,353642274.0,248642274.0,494000.0,7.2,2,dark purple
6264,40000000.0,251171807.0,211171807.0,458000.0,7.2,2,dark purple
6265,5000000.0,12666449.0,7666449.0,41000.0,5.3,0,salmon colored
6266,38000000.0,96983009.0,58983009.0,446000.0,8.1,0,salmon colored
6267,200000000.0,743559645.0,543559645.0,332000.0,7.2,1,purple
6268,3000000.0,39439355.0,36439355.0,232000.0,6.5,0,salmon colored
6269,75000000.0,351723989.0,276723989.0,612000.0,7.2,2,dark purple
6270,120000000.0,286168572.0,166168572.0,495000.0,7.0,2,dark purple
6271,35000000.0,173965010.0,138965010.0,128000.0,5.7,2,dark purple
6272,20500000.0,13551156.0,-6948844.0,119000.0,6.9,0,salmon colored
6273,190000000.0,467365246.0,277365246.0,468000.0,7.7,2,dark purple
6274,130000000.0,865011746.0,735011746.0,626000.0,7.5,1,purple
6275,22000000.0,48449416.0,26449416.0,113000.0,6.5,0,salmon colored
6276,6000000.0,32443111.0,26443111.0,101000.0,4.3,0,salmon colored
6277,190000000.0,540455876.0,350455876.0,618000.0,7.0,2,dark purple
6278,20000000.0,187733202.0,167733202.0,657000.0,8.1,2,dark purple
6279,130000000.0,375740705.0,245740705.0,176000.0,5.8,2,dark purple
6280,5000000.0,55736588.0,50736588.0,455000.0,8.0,0,salmon colored
6281,90000000.0,188133322.0,98133322.0,300000.0,7.3,2,dark purple
6282,190000000.0,411002906.0,221002906.0,475000.0,6.9,2,dark purple
6283,135000000.0,587205319.0,452205319.0,199000.0,7.2,2,dark purple
6284,32000000.0,126041322.0,94041322.0,391000.0,6.6,0,salmon colored
6285,5000000.0,26474920.0,21474920.0,143000.0,7.4,0,salmon colored
6286,58000000.0,93492844.0,35492844.0,193000.0,6.3,0,salmon colored
6287,115000000.0,286140700.0,171140700.0,426000.0,6.6,2,dark purple
6288,50000000.0,226349749.0,176349749.0,198000.0,6.1,2,dark purple
6289,55000000.0,218791811.0,163791811.0,432000.0,7.8,2,dark purple
6290,17000000.0,97542952.0,80542952.0,160000.0,6.5,0,salmon colored
6291,150000000.0,205366737.0,55366737.0,211000.0,6.3,2,dark purple
6292,20500000.0,3468224.0,-17031776.0,175000.0,6.9,0,salmon colored
6293,70000000.0,170270201.0,100270201.0,263000.0,6.5,0,salmon colored
6294,40000000.0,154802912.0,114802912.0,272000.0,7.5,0,salmon colored
6295,215000000.0,493311825.0,278311825.0,201000.0,6.3,2,dark purple
6296,26000000.0,87305549.0,61305549.0,205000.0,6.4,0,salmon colored
6297,30000000.0,5186767.0,-24813233.0,71000.0,5.7,0,salmon colored
6298,22000000.0,15661554.0,-6338446.0,110000.0,6.8,0,salmon colored
6299,50000.0,139745.0,89745.0,115000.0,7.2,0,salmon colored
6300,110000000.0,125544024.0,15544024.0,228000.0,6.6,0,salmon colored
6301,50000000.0,173649931.0,123649931.0,172000.0,6.3,2,dark purple
6302,20000000.0,46091271.0,26091271.0,266000.0,7.0,0,salmon colored
6303,12000000.0,12077441.0,77441.0,105000.0,6.8,0,salmon colored
6304,60000000.0,95396573.0,35396573.0,129000.0,5.9,0,salmon colored
6305,15000000.0,146428180.0,131428180.0,172000.0,6.2,0,salmon colored
6306,38000000.0,98337295.0,60337295.0,157000.0,6.4,0,salmon colored
6307,92000000.0,304654182.0,212654182.0,201000.0,5.3,2,dark purple
6308,50000000.0,137328301.0,87328301.0,232000.0,6.7,0,salmon colored
6309,120000000.0,414828246.0,294828246.0,439000.0,6.7,2,dark purple
6310,20000000.0,47340586.0,27340586.0,47000.0,4.8,0,salmon colored
6311,76000000.0,970766005.0,894766005.0,377000.0,7.3,1,purple
6312,175000000.0,151783839.0,-23216161.0,152000.0,6.3,0,salmon colored
6313,16000000.0,1575749.0,-14424251.0,33000.0,6.2,0,salmon colored
6314,20000000.0,17496820.0,-2503180.0,76000.0,5.6,0,salmon colored
6315,35000000.0,116980662.0,81980662.0,223000.0,6.8,0,salmon colored
6316,90000000.0,199850315.0,109850315.0,113000.0,5.8,2,dark purple
6317,18000000.0,99104804.0,81104804.0,195000.0,7.3,0,salmon colored
6318,20500000.0,4934725.0,-15565275.0,88000.0,6.7,0,salmon colored
6319,28000000.0,97594140.0,69594140.0,106000.0,6.7,0,salmon colored
6320,60000000.0,105200903.0,45200903.0,209000.0,6.7,0,salmon colored
